user_id,product_id,rating
65,897,3
65,501,2
65,275,3
65,571,2
65,626,4
65,804,4
66,676,2
66,792,5
66,758,3
66,555,3
66,965,1
66,273,3
66,329,5
66,840,4
66,415,2
66,4,2
66,591,2
66,579,1
66,122,2
66,560,5
66,592,3
66,930,1
66,147,3
66,44,2
66,999,4
66,458,4
66,145,1
66,910,5
66,474,3
66,619,3
66,981,4
66,578,2
66,690,3
66,216,4
66,886,5
66,664,4
66,441,2
66,275,5
66,613,2
66,324,3
66,337,2
66,67,4
66,433,1
66,34,4
66,914,1
66,83,4
67,544,5
67,753,3
67,683,1
67,254,1
67,918,4
67,478,4
67,155,5
67,451,1
67,164,2
67,985,5
67,459,1
67,588,2
67,566,1
67,200,5
67,521,3
67,539,1
67,766,4
67,28,1
67,66,5
67,917,5
68,708,2
68,226,3
68,661,1
68,945,2
68,275,3
68,955,5
68,222,2
68,926,2
68,310,4
68,732,1
68,62,1
68,704,3
68,429,2
68,769,4
68,95,1
68,685,4
68,666,1
68,173,2
68,773,1
68,734,1
68,419,5
68,656,3
68,192,4
68,687,1
68,170,5
68,804,1
68,650,5
68,645,2
68,503,5
68,343,3
68,260,5
68,960,1
68,59,2
68,865,4
68,950,4
68,871,1
68,499,4
68,590,2
69,2,1
69,815,4
69,462,2
69,533,3
69,175,3
69,307,2
69,76,4
69,770,2
69,698,3
69,205,4
69,687,5
69,355,5
69,297,5
69,906,2
69,26,2
69,287,2
69,746,2
69,970,4
69,616,3
69,785,5
69,552,5
69,665,5
69,124,1
69,171,3
69,323,3
69,853,5
69,322,2
69,77,3
69,398,1
69,648,5
69,862,5
69,64,3
69,16,5
69,612,1
69,614,3
69,658,4
69,586,4
69,413,1
70,356,2
70,876,5
70,188,3
70,971,3
70,338,3
70,610,1
70,383,2
70,708,4
70,645,1
70,473,4
70,369,1
70,1,3
70,925,5
70,417,3
70,285,4
70,159,4
70,747,3
70,880,5
70,684,1
70,182,4
70,471,4
70,905,3
70,671,4
70,87,5
70,78,1
70,699,3
70,190,4
70,860,5
70,822,2
70,650,4
71,939,5
71,49,1
71,877,3
71,486,5
71,915,1
71,430,1
71,873,3
71,1,2
71,48,3
71,557,2
71,470,4
71,18,1
71,276,2
71,327,3
71,386,4
71,184,1
71,961,4
71,700,3
71,946,1
71,703,4
72,235,1
72,931,1
72,759,5
72,922,1
72,930,2
72,939,2
72,834,2
72,707,3
72,292,2
72,978,4
72,460,3
72,23,4
72,536,5
72,965,5
72,82,2
72,191,1
72,571,1
72,580,2
72,698,4
72,403,1
72,462,1
72,81,4
72,779,4
72,687,4
72,480,5
72,739,2
72,380,2
72,19,5
72,58,5
72,457,1
73,371,3
73,145,2
73,274,3
73,713,3
73,793,3
73,257,4
73,297,4
73,223,5
73,916,3
73,488,3
73,87,3
73,10,4
73,86,2
73,936,2
73,946,5
73,824,2
73,143,2
73,877,3
73,537,5
73,248,4
73,639,3
73,588,4
73,809,4
73,41,3
73,171,4
73,881,5
73,783,2
73,859,5
73,285,4
73,271,5
73,249,4
73,647,5
73,100,2
73,370,5
73,362,3
73,817,2
73,606,2
73,695,3
73,511,2
73,67,5
73,664,3
73,258,2
73,694,2
73,318,5
73,535,5
73,490,4
73,253,4
73,389,4
73,215,1
74,183,2
74,304,4
74,881,3
74,340,3
74,41,1
74,229,4
74,307,1
74,167,5
74,992,3
74,827,2
74,217,3
74,280,3
74,449,5
74,616,3
74,63,5
74,575,3
74,612,3
74,809,5
74,795,3
74,810,2
74,986,3
74,460,3
74,191,5
74,909,1
74,759,4
74,580,2
74,564,5
74,817,1
74,315,5
75,475,5
75,511,4
75,21,5
75,31,3
75,894,3
75,707,1
75,842,1
75,643,1
75,459,3
75,759,5
75,150,4
75,258,5
75,595,1
75,336,1
75,546,5
75,317,1
75,823,4
75,207,5
75,774,1
75,612,3
75,329,5
75,560,4
75,724,5
75,16,1
76,666,3
76,922,1
76,974,5
76,477,5
76,915,4
76,936,4
76,490,5
76,924,4
76,767,1
76,869,2
76,570,4
76,588,1
76,650,1
76,287,2
76,163,1
76,301,3
76,380,2
76,355,3
76,280,5
76,543,1
76,850,2
76,88,4
76,168,1
76,862,3
76,499,4
76,32,1
77,5,5
77,463,3
77,48,1
77,843,1
77,768,1
77,950,3
77,519,3
77,137,5
77,705,1
77,131,3
77,603,4
77,134,5
77,548,3
77,40,4
77,520,2
77,633,4
77,409,4
77,313,1
77,639,5
77,462,4
77,761,5
77,707,3
77,720,2
77,778,4
77,828,4
77,99,3
77,363,5
77,908,5
77,638,3
77,740,4
77,913,3
77,820,2
77,710,3
77,12,3
77,294,1
77,492,2
77,256,3
77,425,2
77,973,1
77,415,1
77,389,2
77,32,4
78,111,1
78,867,3
78,743,2
78,139,2
78,917,4
78,588,1
78,441,2
78,151,4
78,582,4
78,158,2
78,58,4
78,517,2
78,418,4
78,573,5
78,268,3
78,92,3
78,19,4
78,170,5
78,906,1
78,607,4
78,853,2
78,408,3
78,969,5
78,61,4
79,493,5
79,537,3
79,34,4
79,306,5
79,951,1
79,158,1
79,121,3
79,778,4
79,315,4
79,846,5
79,741,4
79,524,3
79,815,4
79,59,3
79,835,1
79,345,1
79,903,4
79,55,1
79,398,5
79,304,5
79,249,2
79,373,1
79,231,2
79,674,2
79,640,1
79,6,4
79,270,1
79,950,2
79,750,5
79,454,1
79,869,4
79,481,3
79,999,2
79,550,4
79,970,5
79,890,5
79,187,1
79,902,2
79,523,2
79,330,2
79,768,3
79,144,4
79,152,2
80,715,2
80,13,4
80,899,5
80,158,4
80,199,1
80,497,2
80,376,2
80,40,3
80,41,5
80,216,5
80,340,4
80,625,4
80,508,1
80,465,2
80,333,1
80,789,5
80,366,4
80,352,4
80,136,3
80,881,4
80,201,2
81,780,4
81,793,3
81,174,1
81,721,3
81,808,5
81,379,5
81,170,3
81,221,3
81,599,4
81,669,3
81,312,3
81,97,5
81,106,5
81,51,5
81,41,1
81,749,2
81,741,4
81,734,5
81,262,2
81,372,4
81,12,4
81,117,5
81,3,2
81,131,2
81,350,3
81,300,3
81,283,1
81,146,2
81,107,2
81,601,3
81,712,5
81,899,3
81,824,2
81,904,1
81,592,3
81,558,3
81,685,3
81,970,1
81,481,3
81,993,4
81,450,4
81,273,3
81,870,4
81,68,1
81,172,2
81,854,4
81,406,4
81,772,5
82,634,1
82,713,1
82,214,4
82,70,4
82,601,2
82,938,1
82,726,4
82,228,5
82,268,2
82,699,2
82,931,2
82,446,1
82,240,3
82,869,1
82,943,1
82,131,1
82,758,2
82,610,1
82,430,2
82,72,1
82,81,5
82,599,3
82,185,1
82,633,4
82,139,1
82,767,5
82,480,3
82,174,1
82,642,4
82,191,5
82,306,3
82,630,1
82,875,1
83,428,3
83,108,3
83,852,2
83,283,4
83,796,5
83,404,5
83,816,5
83,718,5
83,423,4
83,426,5
83,611,4
83,668,3
83,717,3
83,773,3
83,7,4
83,634,4
83,165,2
83,810,1
83,236,4
83,70,3
83,176,1
83,520,3
83,505,5
83,145,4
83,898,3
83,186,5
83,293,5
83,336,4
83,274,1
83,540,2
83,392,3
83,793,4
84,149,1
84,916,2
84,896,4
84,76,3
84,723,3
84,756,3
84,796,4
84,980,4
84,351,1
84,577,4
84,794,5
84,559,2
84,135,1
84,214,5
84,328,5
84,357,4
84,868,2
84,215,5
84,78,1
84,212,5
84,631,2
84,115,4
84,445,1
84,570,5
84,54,1
84,70,2
85,126,5
85,774,3
85,167,5
85,162,4
85,654,3
85,560,2
85,987,2
85,734,5
85,25,4
85,936,4
85,78,3
85,57,2
85,20,2
85,466,4
85,275,2
85,901,4
85,192,4
85,917,4
85,425,5
85,186,3
85,772,5
85,764,5
85,91,3
85,306,1
85,865,5
85,49,5
85,840,4
85,212,5
86,460,4
86,885,1
86,214,2
86,658,5
86,856,4
86,693,3
86,851,4
86,108,4
86,160,5
86,557,4
86,714,4
86,753,1
86,66,2
86,505,3
86,813,2
86,200,1
86,653,3
86,516,3
86,156,2
86,670,3
86,328,4
86,883,5
86,348,5
86,292,1
86,776,3
86,99,4
86,440,1
86,811,2
86,463,4
86,565,1
86,409,5
86,320,3
86,433,5
86,566,4
86,493,3
86,897,4
86,785,2
86,279,4
86,282,1
86,246,3
86,671,3
86,886,3
86,569,4
86,767,4
86,228,1
87,463,5
87,998,2
87,358,3
87,969,5
87,704,2
87,205,3
87,304,2
87,729,4
87,255,5
87,216,4
87,348,3
87,129,1
87,782,4
87,219,4
87,349,1
87,860,4
87,914,1
87,362,1
87,918,1
87,926,3
87,867,3
87,915,5
87,776,1
87,324,2
87,452,5
87,762,2
87,425,2
87,1000,1
87,697,4
87,607,2
87,309,2
87,975,4
87,638,4
87,220,5
87,471,5
87,690,4
87,430,1
87,713,2
87,469,3
87,622,4
87,294,4
87,720,5
87,315,4
87,682,3
87,519,5
88,970,4
88,918,3
88,701,2
88,778,4
88,947,4
88,356,3
88,639,3
88,173,3
88,169,2
88,252,1
88,562,3
88,647,3
88,3,4
88,668,5
88,308,3
88,679,2
88,895,2
88,253,4
88,554,5
88,891,4
88,177,2
88,461,4
88,708,4
88,582,2
88,225,3
88,384,5
88,379,2
88,932,3
88,927,2
89,819,3
89,348,1
89,325,3
89,835,4
89,955,5
89,332,5
89,378,2
89,881,5
89,74,2
89,51,4
89,85,4
89,210,1
89,374,4
89,554,5
89,122,1
89,32,1
89,529,1
89,917,4
89,428,1
89,543,2
89,183,3
89,36,4
89,704,5
89,960,5
89,73,5
90,718,3
90,953,5
90,505,1
90,367,5
90,390,2
90,160,3
90,615,2
90,184,3
90,236,1
90,800,4
90,957,2
90,394,4
90,629,1
90,400,3
90,985,3
90,409,3
90,756,4
90,956,5
90,405,2
90,366,4
90,656,5
90,188,4
90,218,2
90,323,3
90,512,1
90,118,2
90,710,5
90,712,4
90,5,2
90,91,3
90,244,4
90,637,5
90,19,5
90,824,2
90,270,2
90,181,2
91,144,5
91,295,4
91,495,1
91,204,3
91,284,2
91,418,1
91,472,2
91,779,3
91,893,5
91,951,2
91,529,2
91,635,1
91,790,1
91,685,2
91,172,1
91,683,5
91,932,3
91,276,4
91,627,4
91,121,5
91,231,5
91,270,1
91,452,4
91,669,4
91,307,2
91,519,4
91,551,3
91,419,5
91,213,4
91,637,2
91,576,3
91,663,4
91,483,3
91,631,3
91,741,5
91,443,2
92,23,4
92,92,1
92,897,2
92,1000,4
92,332,1
92,421,2
92,546,4
92,952,4
92,550,3
92,894,4
92,57,3
92,485,3
92,804,1
92,352,5
92,281,4
92,167,4
92,89,1
92,642,3
92,507,5
92,447,5
92,689,2
92,687,4
92,118,3
92,948,1
92,487,4
92,161,1
92,738,1
92,482,5
92,502,5
92,999,1
92,681,1
92,436,3
92,115,5
92,34,1
92,662,4
92,348,3
92,72,1
92,431,2
92,807,4
92,334,4
92,314,4
93,451,4
93,421,5
93,140,1
93,969,5
93,363,3
93,229,5
93,697,3
93,465,5
93,913,4
93,447,2
93,291,3
93,641,4
93,480,1
93,159,5
93,789,5
93,342,3
93,597,4
93,953,2
93,869,1
93,515,5
93,130,3
93,358,4
93,550,1
93,411,4
93,334,5
93,770,4
93,857,4
93,185,5
93,741,3
93,691,2
93,444,3
93,336,1
94,242,5
94,111,3
94,884,4
94,47,2
94,59,5
94,19,4
94,842,3
94,802,5
94,371,3
94,712,5
94,901,2
94,139,2
94,110,5
94,360,5
94,456,2
94,559,1
94,623,4
94,397,2
94,556,5
94,176,3
94,511,1
94,809,2
94,551,1
94,827,2
94,439,3
94,313,1
94,293,4
94,214,2
94,149,1
94,271,1
94,33,2
94,290,3
94,334,4
94,21,1
94,907,1
94,165,3
94,978,5
94,477,4
94,405,2
94,269,3
94,735,4
94,351,4
94,948,4
94,855,2
94,424,4
94,340,2
94,164,4
94,840,1
94,467,1
95,542,5
95,219,5
95,63,2
95,65,4
95,143,1
95,424,5
95,771,1
95,179,4
95,897,3
95,346,5
95,440,3
95,776,3
95,867,1
95,638,3
95,978,3
95,674,2
95,456,2
95,785,4
95,945,5
95,137,5
95,79,4
95,502,5
95,125,4
95,108,3
95,857,4
95,858,4
95,530,1
95,343,3
95,431,3
95,552,4
95,161,4
95,245,2
95,256,1
95,101,4
95,822,5
95,202,5
95,903,4
95,477,3
95,258,4
95,15,5
95,485,5
95,880,4
95,225,4
95,425,2
95,309,3
95,393,2
95,304,1
96,810,4
96,558,1
96,849,1
96,739,3
96,124,3
96,317,2
96,629,4
96,901,4
96,522,5
96,2,2
96,496,4
96,127,2
96,403,3
96,575,1
96,9,4
96,51,5
96,491,3
96,845,2
96,877,1
96,719,3
96,776,3
96,985,1
96,149,2
96,340,5
96,278,1
96,963,1
96,470,5
96,35,3
96,937,1
96,110,3
96,147,3
96,227,5
96,458,2
96,613,4
96,158,3
97,459,1
97,393,4
97,44,3
97,13,1
97,174,3
97,647,4
97,325,4
97,423,5
97,422,3
97,733,5
97,93,2
97,796,3
97,887,4
97,341,2
97,656,5
97,503,5
97,784,5
97,204,4
97,897,2
97,710,1
97,630,2
97,921,3
97,576,3
97,998,5
97,566,3
97,752,4
97,280,3
97,21,1
97,874,5
97,693,3
97,509,2
97,891,1
97,596,3
97,373,2
97,755,5
97,873,4
97,947,5
97,557,1
97,58,3
97,92,2
97,870,3
97,610,3
97,960,1
97,51,3
98,460,2
98,667,4
98,869,5
98,816,2
98,632,1
98,596,4
98,352,3
98,626,5
98,439,4
98,678,4
98,398,5
98,426,5
98,413,3
98,704,3
98,291,4
98,528,5
98,68,1
98,406,3
98,834,5
98,749,4
98,798,3
98,728,1
98,775,2
98,397,2
98,35,3
99,464,5
99,690,5
99,485,3
99,231,2
99,969,1
99,995,3
99,696,4
99,894,1
99,659,3
99,872,5
99,560,4
99,645,4
99,19,3
99,767,5
99,414,3
99,161,2
99,932,3
99,73,5
99,716,3
99,782,5
99,715,5
99,583,3
99,503,3
99,327,1
99,154,2
99,346,5
99,948,5
99,590,4
99,492,1
99,816,5
99,64,2
99,845,5
99,380,1
99,382,2
99,862,3
99,145,2
99,428,2
99,506,1
99,786,3
99,207,3
99,554,2
99,576,1
99,78,2
99,771,5
99,566,4
99,106,4
100,874,4
100,642,2
100,348,3
100,231,4
100,353,4
100,687,1
100,255,5
100,896,5
100,619,2
100,794,1
100,248,1
100,494,4
100,668,1
100,496,5
100,452,4
100,222,2
100,419,2
100,354,3
100,300,2
100,495,3
100,465,3
100,523,5
100,210,3
100,819,4
100,278,3
100,762,3
100,186,2
100,810,5
100,214,5
100,275,2
100,235,3
100,114,2
100,898,3
100,673,5
100,29,5
100,744,2
100,617,5
100,91,1
100,654,1
100,229,1
101,130,3
101,865,4
101,773,2
101,230,5
101,521,4
101,821,3
101,562,1
101,741,5
101,648,1
101,761,2
101,298,3
101,545,5
101,235,1
101,202,3
101,623,3
101,9,2
101,356,5
101,514,5
101,610,1
101,923,2
101,311,2
101,438,4
101,860,4
101,214,4
101,931,2
101,673,1
101,547,1
101,273,5
102,840,4
102,932,5
102,103,5
102,779,2
102,11,2
102,680,3
102,660,5
102,580,5
102,745,3
102,555,5
102,714,3
102,50,1
102,982,2
102,211,1
102,920,5
102,662,5
102,872,5
102,958,2
102,702,3
102,620,5
102,713,4
102,181,3
102,873,1
102,278,5
102,693,2
102,858,1
102,165,4
102,952,2
102,883,4
102,698,3
102,630,2
102,284,2
102,561,4
102,775,1
102,863,4
102,732,1
102,682,4
102,496,1
102,308,4
102,379,4
102,640,1
102,84,3
102,407,1
102,69,5
103,646,4
103,56,1
103,287,3
103,349,1
103,4,1
103,872,1
103,799,4
103,849,5
103,6,5
103,336,5
103,102,2
103,95,2
103,137,1
103,919,1
103,295,3
103,950,1
103,884,2
103,188,5
103,772,5
103,974,1
103,644,2
103,986,4
103,693,5
103,712,2
103,666,3
103,381,4
103,255,3
103,395,3
103,308,2
103,509,4
103,845,3
103,184,4
103,821,4
103,808,3
103,755,3
103,917,1
103,177,5
103,632,5
103,949,5
104,285,1
104,34,3
104,535,2
104,231,2
104,809,3
104,79,4
104,332,2
104,614,5
104,229,4
104,279,4
104,67,2
104,15,4
104,78,1
104,518,2
104,25,1
104,70,3
104,216,4
104,542,3
104,498,3
104,75,1
104,311,4
104,751,1
104,230,3
104,255,5
104,618,1
104,219,3
104,905,5
104,529,2
104,734,1
104,298,4
105,471,5
105,228,1
105,201,5
105,963,2
105,163,1
105,868,2
105,844,1
105,678,1
105,664,2
105,415,2
105,325,4
105,745,2
105,125,3
105,275,2
105,921,3
105,676,3
105,786,5
105,607,5
105,494,2
105,113,2
106,261,3
106,733,3
106,945,3
106,262,1
106,322,5
106,365,5
106,113,1
106,21,2
106,673,1
106,483,4
106,749,3
106,161,1
106,278,2
106,622,4
106,653,1
106,977,5
106,264,1
106,128,4
106,696,5
106,399,2
106,356,2
106,452,2
106,61,3
106,943,2
106,57,4
106,35,5
106,38,3
106,526,4
106,321,5
106,209,4
106,611,2
106,92,1
106,284,2
106,117,3
106,612,2
106,862,5
106,892,3
106,265,3
106,958,3
106,98,2
106,521,4
107,420,5
107,320,2
107,297,1
107,537,2
107,696,3
107,10,5
107,328,3
107,663,3
107,689,3
107,691,2
107,369,3
107,9,4
107,647,1
107,261,2
107,278,1
107,644,4
107,699,1
107,683,1
107,46,5
107,939,4
107,101,4
107,567,3
107,818,1
107,740,5
107,11,3
107,717,5
108,584,2
108,744,2
108,349,5
108,40,3
108,563,3
108,483,1
108,339,1
108,414,1
108,490,5
108,105,5
108,569,1
108,226,1
108,371,2
108,723,2
108,103,5
108,611,5
108,87,2
108,581,1
108,793,1
108,609,5
108,500,5
108,812,1
108,639,3
108,203,3
108,884,4
108,394,5
109,284,2
109,382,1
109,236,5
109,784,1
109,965,2
109,545,5
109,653,5
109,57,3
109,124,1
109,879,5
109,673,5
109,436,4
109,838,3
109,84,1
109,360,5
109,963,3
109,645,4
109,332,2
109,649,2
109,668,5
109,34,4
109,725,1
109,840,3
109,330,2
109,364,4
109,986,5
109,894,4
109,300,4
109,583,4
109,341,1
109,440,4
109,766,1
109,445,1
109,232,3
109,130,3
109,867,2
109,58,2
109,177,3
109,393,3
109,63,3
109,442,2
109,508,3
109,852,2
109,561,5
109,763,1
109,481,5
109,627,1
109,569,1
110,375,1
110,971,1
110,1,5
110,438,5
110,895,3
110,648,1
110,138,3
110,744,1
110,265,3
110,720,1
110,702,1
110,40,2
110,585,1
110,225,4
110,590,1
110,248,4
110,654,4
110,921,3
110,671,1
110,37,5
110,160,2
110,409,4
110,932,1
110,784,1
110,498,3
110,515,4
110,668,4
110,791,4
110,132,2
110,631,3
110,525,3
110,297,3
110,361,4
110,14,2
110,194,3
110,796,3
111,286,5
111,638,5
111,751,2
111,456,3
111,745,3
111,315,4
111,894,2
111,206,1
111,154,5
111,873,4
111,639,1
111,780,1
111,441,4
111,45,5
111,66,4
111,700,5
111,558,1
111,364,2
111,530,2
111,309,3
111,518,2
111,934,5
111,357,3
111,293,1
111,610,3
111,51,4
111,253,1
111,768,3
111,460,4
111,166,5
111,146,3
111,759,3
111,344,3
111,262,3
111,800,2
111,607,2
111,198,5
111,783,4
111,23,2
111,288,4
111,834,2
111,923,3
111,247,3
111,854,3
111,22,2
112,38,5
112,849,5
112,1,2
112,891,3
112,622,1
112,883,1
112,504,3
112,881,3
112,317,3
112,238,1
112,261,1
112,297,3
112,474,4
112,435,3
112,485,1
112,466,3
112,472,2
112,95,4
112,721,3
112,844,1
112,48,4
112,24,3
112,782,4
112,600,3
112,959,3
112,943,2
112,722,3
112,822,2
112,931,4
112,795,4
112,318,3
112,198,1
112,228,2
112,525,3
112,186,4
112,486,2
112,97,4
112,806,1
112,801,3
112,401,2
112,886,5
112,127,5
112,612,3
113,220,3
113,927,4
113,480,1
113,218,1
113,994,1
113,386,4
113,964,3
113,350,4
113,828,3
113,630,1
113,845,4
113,929,1
113,708,3
113,337,2
113,68,3
113,715,2
113,626,5
113,443,5
113,334,4
113,618,4
113,22,1
113,776,5
113,637,2
113,714,4
113,735,5
113,88,3
113,614,2
113,781,4
113,387,4
113,759,2
113,979,3
113,648,4
113,205,5
113,851,1
114,492,3
114,320,3
114,518,1
114,942,3
114,357,4
114,766,3
114,125,1
114,764,4
114,436,4
114,985,2
114,464,2
114,927,4
114,219,4
114,356,2
114,396,1
114,499,2
114,799,4
114,490,4
114,689,1
114,722,4
114,776,2
114,704,4
114,286,1
114,900,2
114,618,2
114,694,1
114,653,3
114,758,5
114,20,3
114,702,3
114,745,1
114,446,1
114,404,2
114,558,4
114,304,3
114,501,1
114,680,2
114,700,4
114,106,1
114,565,1
114,30,3
114,861,3
114,667,5
114,807,5
114,960,4
114,818,5
114,971,5
115,454,3
115,803,2
115,890,1
115,928,4
115,402,5
115,668,1
115,283,2
115,85,2
115,134,2
115,370,2
115,236,1
115,493,1
115,471,3
115,51,3
115,886,1
115,805,4
115,838,5
115,850,1
115,459,1
115,89,5
115,18,5
115,855,1
115,462,1
115,279,3
115,734,4
115,922,4
115,958,3
115,777,3
115,610,5
115,778,2
115,741,4
115,412,3
115,703,1
115,722,1
115,877,1
115,204,1
115,554,3
115,673,4
115,469,2
115,315,1
115,700,4
115,303,3
116,335,3
116,715,5
116,640,4
116,342,1
116,947,2
116,672,1
116,181,5
116,751,5
116,874,4
116,166,1
116,933,4
116,77,1
116,76,2
116,747,2
116,714,4
116,363,4
116,455,2
116,543,5
116,234,3
116,319,5
116,981,3
116,563,3
116,511,3
116,689,2
116,879,1
116,884,5
116,589,2
116,128,1
116,696,5
116,267,5
116,222,2
116,904,5
116,860,5
116,85,1
116,46,4
116,583,5
116,155,1
116,892,3
116,603,2
116,961,5
116,944,2
116,254,4
116,297,3
116,248,2
116,959,5
116,10,4
117,154,5
117,254,1
117,438,2
117,258,1
117,359,5
117,795,5
117,675,5
117,44,5
117,718,5
117,420,1
117,639,5
117,290,1
117,173,1
117,661,4
117,299,5
117,907,1
117,930,4
117,842,4
117,410,2
117,586,2
118,864,3
118,506,1
118,435,3
118,649,5
118,886,4
118,757,4
118,882,2
118,308,4
118,463,5
118,57,3
118,352,5
118,121,3
118,893,1
118,59,2
118,232,5
118,267,1
118,169,4
118,6,4
118,100,2
118,712,4
118,384,2
118,887,1
118,482,2
118,231,3
118,632,5
118,732,2
118,293,2
118,253,1
118,890,1
118,370,3
118,414,3
118,459,2
118,568,5
118,84,4
118,221,1
118,751,5
118,118,1
118,624,1
118,27,1
118,710,4
118,313,3
119,757,4
119,296,5
119,841,5
119,69,2
119,840,4
119,488,4
119,323,4
119,162,2
119,636,1
119,95,1
119,773,1
119,900,2
119,971,1
119,246,5
119,188,1
119,368,4
119,740,3
119,414,5
119,736,3
119,466,5
119,577,2
119,112,1
119,373,2
119,908,3
119,499,1
119,337,5
119,661,5
119,516,5
119,974,5
119,236,2
119,732,3
119,557,3
119,967,3
119,525,2
119,404,1
119,863,3
119,973,4
119,565,2
119,166,5
119,752,2
119,35,2
119,988,1
119,689,2
119,175,2
119,628,3
119,497,2
119,623,4
120,357,1
120,852,2
120,323,5
120,550,4
120,155,4
120,319,5
120,428,4
120,281,3
120,816,4
120,499,2
120,668,3
120,371,1
120,836,2
120,757,1
120,160,5
120,691,4
120,17,5
120,94,5
120,364,3
120,717,1
120,905,1
120,614,4
120,723,5
120,784,2
120,689,1
120,547,3
120,234,2
120,953,4
120,471,1
120,682,3
120,314,2
120,355,3
120,243,2
120,300,5
120,855,4
120,391,3
120,622,5
120,639,1
120,599,1
121,463,2
121,417,4
121,6,5
121,239,3
121,665,1
121,740,4
121,469,4
121,918,2
121,514,3
121,70,2
121,620,2
121,798,4
121,548,2
121,824,2
121,583,2
121,402,2
121,520,3
121,940,1
121,58,5
121,570,4
121,750,5
121,935,1
121,18,3
121,965,2
121,874,4
121,157,3
121,553,2
121,14,3
121,803,3
121,3,4
121,755,4
121,470,2
121,633,1
121,595,2
121,84,4
121,657,3
121,232,1
121,936,5
121,559,1
121,741,5
121,427,1
121,4,1
122,137,1
122,494,1
122,159,1
122,531,1
122,906,5
122,121,4
122,753,5
122,142,1
122,757,2
122,420,3
122,931,2
122,584,2
122,658,2
122,21,5
122,755,4
122,395,2
122,131,1
122,175,5
122,239,5
122,934,3
122,687,1
122,169,2
122,200,5
122,288,2
122,116,4
122,313,5
122,280,5
122,932,2
122,301,1
122,64,4
122,849,1
123,647,5
123,544,4
123,936,2
123,366,2
123,475,4
123,450,3
123,749,3
123,236,4
123,298,5
123,709,3
123,218,2
123,754,2
123,898,3
123,993,2
123,216,5
123,985,1
123,563,2
123,394,2
123,271,1
123,615,1
123,927,2
123,526,1
123,641,5
123,485,2
123,468,1
123,59,4
123,517,4
123,129,5
123,816,1
123,126,1
123,257,4
123,310,1
123,589,5
123,148,5
123,593,4
123,990,2
123,888,2
124,834,1
124,686,1
124,225,1
124,84,1
124,796,4
124,202,2
124,605,3
124,842,5
124,85,3
124,96,1
124,529,5
124,997,3
124,420,2
124,110,4
124,711,3
124,947,4
124,949,1
124,719,4
124,442,1
124,961,3
124,233,1
124,183,1
124,182,3
124,227,5
124,218,2
124,428,4
124,366,1
124,135,1
124,930,3
124,527,4
124,457,4
124,489,4
124,700,1
124,268,4
124,109,1
124,34,2
124,973,1
124,363,3
124,166,5
124,22,1
124,452,1
124,620,2
124,105,3
124,478,3
124,807,5
124,837,1
125,566,5
125,853,2
125,290,2
125,256,2
125,609,1
125,946,4
125,38,2
125,364,3
125,241,1
125,80,4
125,591,2
125,980,3
125,350,2
125,821,4
125,529,5
125,592,3
125,911,2
125,523,4
125,300,5
125,570,1
125,569,3
125,863,3
125,341,3
125,249,2
125,87,3
125,588,1
125,292,5
125,147,1
125,664,3
125,269,2
125,952,4
125,101,4
125,176,4
125,380,1
125,897,5
125,479,1
125,918,5
125,534,5
125,761,4
126,87,4
126,206,1
126,987,5
126,486,2
126,562,2
126,65,2
126,981,1
126,462,3
126,110,5
126,425,1
126,726,4
126,470,2
126,400,1
126,254,3
126,402,4
126,694,3
126,938,2
126,663,5
126,237,5
126,818,2
126,787,4
126,648,1
126,546,3
126,792,1
126,84,5
126,626,4
126,1,4
126,885,4
126,50,5
126,447,2
126,774,1
126,149,3
126,160,4
126,612,3
126,238,2
126,345,2
126,639,3
126,803,3
126,912,5
126,613,5
126,604,5
126,29,1
127,6,1
127,667,1
127,774,3
127,22,3
127,670,4
127,949,1
127,214,3
127,908,4
127,572,1
127,112,4
127,341,2
127,110,4
127,988,2
127,686,5
127,439,3
127,23,3
127,377,5
127,669,1
127,957,1
127,935,2
127,811,3
127,619,4
128,243,3
128,551,4
128,93,4
128,418,3
128,375,4
128,968,2
128,580,2
128,819,4
128,261,2
128,500,3
128,561,2
128,62,3
128,338,1
128,15,3
128,967,1
128,914,2
128,713,5
128,903,5
128,943,3
128,515,1
128,497,1
128,190,5
129,861,4
129,172,3
129,858,2
129,591,1
129,654,2
129,353,5
129,660,4
129,716,3
129,717,4
129,364,2
129,857,3
129,597,1
129,444,5
129,195,5
129,619,4
129,685,1
129,330,4
129,3,3
129,860,3
129,694,2
129,8,3
129,421,1
129,1,3
129,547,1
129,673,3
129,541,5
129,40,1
129,124,5
129,209,1
129,255,4
129,995,3
129,886,5
129,874,5
129,309,3
129,849,2
129,641,2
129,108,3
130,812,5
130,447,5
130,7,4
130,463,1
130,326,3
130,998,4
130,700,2
130,252,5
130,991,4
130,88,4
130,724,3
130,964,3
130,879,2
130,295,2
130,894,5
130,562,5
130,1,1
130,31,1
130,643,5
130,442,1
131,786,5
131,642,1
131,537,2
131,693,5
131,285,3
131,792,1
131,150,1
131,740,1
131,125,3
131,810,1
131,425,4
131,634,3
131,908,1
131,804,5
131,377,2
131,451,2
131,287,2
131,77,3
131,122,1
131,99,1
131,582,1
131,723,5
131,857,5
131,830,5
131,261,3
131,809,1
131,775,1
131,91,2
131,952,4
